B4_TICKET_CHECK_FINISH;824
B1_PASSENGER_ARRIVAL;823
B1_PASSENGER_ARRIVAL;842
B3_TICKET_CHECK_FINISH;835
B4_TICKET_CHECK_FINISH;831
B2_PASSENGER_ARRIVAL;833
B4_TICKET_CHECK_FINISH;839
B2_PASSENGER_ARRIVAL;862
B3_TICKET_CHECK_FINISH;844
B4_TICKET_CHECK_FINISH;850
B1_PASSENGER_ARRIVAL;862
B3_TICKET_CHECK_FINISH;855
B4_TICKET_CHECK_FINISH;861
B3_TICKET_CHECK_FINISH;869
B4_TICKET_CHECK_FINISH;872
B1_PASSENGER_ARRIVAL;868
B2_PASSENGER_ARRIVAL;864
B2_PASSENGER_ARRIVAL;877
B1_PASSENGER_ARRIVAL;894
B3_TICKET_CHECK_FINISH;881
B4_TICKET_CHECK_FINISH;877
B2_PASSENGER_ARRIVAL;877
B2_PASSENGER_ARRIVAL;893
B4_TICKET_CHECK_FINISH;891
B3_TICKET_CHECK_FINISH;891
B3_TICKET_CHECK_FINISH;898
B4_TICKET_CHECK_FINISH;905
B2_PASSENGER_ARRIVAL;919
B1_PASSENGER_ARRIVAL;917
B3_TICKET_CHECK_FINISH;906
B4_TICKET_CHECK_FINISH;920
B3_TICKET_CHECK_FINISH;917
B1_PASSENGER_ARRIVAL;919
B3_TICKET_CHECK_FINISH;928
B1_PASSENGER_ARRIVAL;923
B2_PASSENGER_ARRIVAL;919
B2_PASSENGER_ARRIVAL;922
B4_TICKET_CHECK_FINISH;925
B2_PASSENGER_ARRIVAL;926
B1_PASSENGER_ARRIVAL;923
B1_PASSENGER_ARRIVAL;923
B1_PASSENGER_ARRIVAL;938
B4_TICKET_CHECK_FINISH;938
B2_PASSENGER_ARRIVAL;964
B3_TICKET_CHECK_FINISH;939
B1_PASSENGER_ARRIVAL;940
B4_TICKET_CHECK_FINISH;946
B3_TICKET_CHECK_FINISH;944
B1_PASSENGER_ARRIVAL;962
B3_TICKET_CHECK_FINISH;958
B4_TICKET_CHECK_FINISH;955
B4_TICKET_CHECK_FINISH;964
B3_TICKET_CHECK_FINISH;972
B1_PASSENGER_ARRIVAL;964
B1_PASSENGER_ARRIVAL;965
B2_PASSENGER_ARRIVAL;978
B4_TICKET_CHECK_FINISH;971
B1_PASSENGER_ARRIVAL;974
B4_TICKET_CHECK_FINISH;978
B3_TICKET_CHECK_FINISH;987
B1_PASSENGER_ARRIVAL;982
B2_PASSENGER_ARRIVAL;979
B4_TICKET_CHECK_FINISH;989
B2_PASSENGER_ARRIVAL;987
B1_PASSENGER_ARRIVAL;998
B2_PASSENGER_ARRIVAL;1012
B3_TICKET_CHECK_FINISH;992
B4_TICKET_CHECK_FINISH;999
B3_TICKET_CHECK_FINISH;1005
B1_PASSENGER_ARRIVAL;1012
